timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-08-19,49.3100,49.7100,49.2700,49.5000,49.3848,2163500,0.0000,1.0000,49.5334,49.6240,49.3042,47.7598,49.8100,51.8602
2019-08-16,48.5200,48.8200,48.3800,48.7400,48.6266,2499600,0.0000,1.0000,44.4013,49.5854,49.2715,47.7786,49.8240,51.8694
2019-08-15,48.2000,48.3700,47.7800,48.1200,48.0080,3998600,0.0000,1.0000,39.7608,49.5468,49.3601,47.8785,49.8665,51.8545
2019-08-14,49.1100,49.1500,47.9700,48.0400,47.9282,4532700,0.0000,1.0000,39.1523,49.5166,49.5668,48.1490,49.9725,51.7960
2019-08-13,49.0400,50.2900,48.9800,49.8100,49.6941,4091700,0.0000,1.0000,49.4053,49.4876,49.8213,48.4900,50.1030,51.7160
2019-08-12,49.3800,49.4277,48.8800,49.0700,48.9558,3759300,0.0000,1.0000,43.6795,49.4036,49.8231,48.5022,50.1690,51.8358
2019-08-09,49.8800,50.0800,49.3100,49.6200,49.5045,1837100,0.0000,1.0000,47.3801,49.3640,49.9486,48.6279,50.2780,51.9281
2019-08-08,49.5900,50.1900,49.3206,50.1800,50.0632,2456700,0.0000,1.0000,51.5057,49.3282,50.0034,48.6871,50.3590,52.0309
2019-08-07,48.5500,49.3037,48.1640,49.1900,49.0755,3323300,0.0000,1.0000,43.4178,49.2790,49.9740,48.7094,50.3935,52.0776
2019-08-06,48.9600,49.3800,48.6800,49.1300,49.0157,6548200,0.0000,1.0000,42.8817,49.2590,50.1047,48.8763,50.4760,52.0757
2019-08-05,49.0900,49.2600,47.9700,48.4300,48.3173,6247900,0.0000,1.0000,36.3482,49.2360,50.2671,49.0524,50.5330,52.0136
2019-08-02,50.2900,50.4300,49.7500,50.0500,49.9335,4656200,0.0000,1.0000,48.1952,49.2272,50.5733,49.4476,50.6095,51.7714
2019-08-01,50.9200,51.6000,50.3310,50.5400,50.4224,4095700,0.0000,1.0000,53.0516,49.1996,50.6605,49.4899,50.6275,51.7651
2019-07-31,51.2200,51.5100,50.3400,50.7800,50.6618,2090800,0.0000,1.0000,55.5997,49.1632,50.6806,49.4735,50.6175,51.7615
2019-07-30,51.1100,51.3980,51.0400,51.1900,51.0709,2095800,0.0000,1.0000,60.1853,49.1114,50.6640,49.4179,50.5825,51.7471
2019-07-29,51.6400,51.6400,51.1700,51.4300,51.3103,2582300,0.0000,1.0000,63.0100,49.0676,50.5763,49.3027,50.5040,51.7053
2019-07-26,51.1700,51.8700,51.1400,51.7200,51.5997,5049700,0.0000,1.0000,66.5126,49.0262,50.4341,49.1475,50.3935,51.6395
2019-07-25,50.4900,50.6400,49.9800,50.2800,50.1630,2192600,0.0000,1.0000,54.9714,48.9704,50.2197,48.9595,50.2450,51.5305
2019-07-24,49.6000,50.4600,49.5600,50.4100,50.2927,1840700,0.0000,1.0000,56.6069,48.9220,50.2097,48.6380,50.1515,51.6650
2019-07-23,49.9400,49.9800,49.5000,49.9700,49.8537,2624700,0.0000,1.0000,52.1310,48.8656,50.1763,48.4099,50.0610,51.7121
2019-07-22,49.7400,49.7959,49.4550,49.7800,49.6642,2391500,0.0000,1.0000,50.0658,48.8484,50.2107,48.3709,50.0385,51.7061
2019-07-19,50.4553,50.4500,49.5500,49.5900,49.4746,1979600,0.0000,1.0000,47.9819,48.8322,50.2825,48.3320,50.0195,51.7070
2019-07-18,50.1800,50.3200,49.8442,50.2400,50.1231,1813800,0.0000,1.0000,55.3153,48.8228,50.3979,48.2994,50.0055,51.7116
2019-07-17,51.1500,51.2213,50.6500,50.6500,50.5321,4760700,0.0000,1.0000,60.7539,48.8020,50.4242,48.1866,49.9435,51.7004
2019-07-16,51.2800,51.3500,51.0400,51.1300,51.0110,2540800,0.0000,1.0000,68.0248,48.7892,50.3866,48.0807,49.8580,51.6353
2019-07-15,51.2700,51.3100,50.9700,51.2500,51.1307,4075900,0.0000,1.0000,69.9687,48.7684,50.2627,47.9866,49.7350,51.4834
2019-07-12,50.8600,51.2500,50.7800,51.2400,51.1208,2621800,0.0000,1.0000,69.9021,48.7356,50.0981,47.8402,49.5785,51.3168
2019-07-11,50.9500,51.0700,50.6600,50.8700,50.7516,5463100,0.0000,1.0000,67.4216,48.7070,49.9078,47.7310,49.4180,51.1050
2019-07-10,50.6000,50.8950,50.4000,50.8400,50.7217,2294400,0.0000,1.0000,67.2182,48.6910,49.7475,47.5041,49.2495,50.9949
2019-07-09,49.7800,50.3500,49.7100,50.2700,50.1530,1714900,0.0000,1.0000,63.1599,48.6986,49.5654,47.3894,49.0940,50.7986
2019-07-08,50.2100,50.2167,49.8400,49.9600,49.8437,1152800,0.0000,1.0000,60.7032,48.7084,49.4479,47.2125,48.9570,50.7015
2019-07-05,50.1900,50.4800,49.8600,50.4100,50.2927,3006100,0.0000,1.0000,66.6987,48.7164,49.3626,47.0571,48.8375,50.6179
2019-07-03,50.2100,50.4600,50.1100,50.3400,50.2229,1260700,0.0000,1.0000,66.2167,48.7042,49.1880,46.8224,48.6575,50.4926
2019-07-02,49.6400,50.1100,49.6400,50.0800,49.9635,2336600,0.0000,1.0000,64.4418,48.6980,48.9960,46.5999,48.4710,50.3421
