timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-04-16,179.0000,180.1700,178.3000,178.8700,178.8700,11215200,0.0000,1.0000,66.5577,168.5156,175.6190,161.0930,172.0790,183.0650
2019-04-15,178.5000,180.5000,176.8700,179.6500,179.6500,10834800,0.0000,1.0000,68.9823,168.3232,175.0772,159.7876,171.2140,182.6404
2019-04-12,178.0000,179.6247,177.9500,179.1000,179.1000,12329800,0.0000,1.0000,68.2244,168.0444,174.3151,158.6044,170.2550,181.9056
2019-04-11,178.2476,178.4000,177.0000,177.5100,177.5100,8071000,0.0000,1.0000,65.9938,167.7962,173.5176,158.5525,169.5990,180.6455
2019-04-10,178.1800,178.7900,176.5400,177.8200,177.8200,11701500,0.0000,1.0000,66.8433,167.2544,172.8522,158.7901,169.2320,179.6739
2019-04-09,175.6200,179.2039,175.5500,177.5800,177.5800,19751000,0.0000,1.0000,66.5336,166.5818,172.0242,159.1348,169.0095,178.8842
2019-04-08,175.2100,175.5000,174.2300,174.9300,174.9300,7297400,0.0000,1.0000,62.9891,165.9796,171.0983,159.5508,168.7265,177.9022
2019-04-05,176.8741,177.0000,175.1000,175.7200,175.7200,9594100,0.0000,1.0000,64.8916,165.4612,170.4596,159.7150,168.5835,177.4520
2019-04-04,176.0200,178.0000,175.5300,176.0200,176.0200,17847700,0.0000,1.0000,65.5902,164.8634,169.5829,160.0133,168.2775,176.5417
2019-04-03,174.5000,177.9600,172.9500,173.5400,173.5400,27391100,0.0000,1.0000,62.4906,164.2290,168.5101,160.4512,167.9330,175.4148
2019-04-02,170.1400,174.9000,169.5500,174.2000,174.2000,23946500,0.0000,1.0000,63.9133,163.7096,167.6717,160.5419,167.8815,175.2211
2019-04-01,167.8300,168.9000,167.2790,168.7000,168.7000,10381500,0.0000,1.0000,56.1963,163.2264,166.5837,160.8004,167.7345,174.6686
2019-03-29,166.3852,167.1900,164.8100,166.6900,166.6900,13455500,0.0000,1.0000,52.7688,162.8184,166.2310,160.7468,167.6680,174.5892
2019-03-28,164.5700,166.7200,163.3300,165.5500,165.5500,10443000,0.0000,1.0000,50.7388,162.4354,166.1545,160.1452,167.4475,174.7498
2019-03-27,167.8500,168.9400,164.7900,165.8700,165.8700,10620300,0.0000,1.0000,51.3136,162.1034,166.2552,159.5205,167.2425,174.9645
2019-03-26,167.3500,169.4500,166.3500,167.6800,167.6800,15437900,0.0000,1.0000,54.5604,161.6938,166.3194,159.1467,167.0895,175.0323
2019-03-25,163.0000,166.5400,162.0000,166.2900,166.2900,12631200,0.0000,1.0000,52.4133,161.2162,166.0926,158.8718,166.9120,174.9522
2019-03-22,165.6500,167.4200,164.0900,164.3400,164.3400,16389200,0.0000,1.0000,49.2920,160.7744,166.0598,158.7297,166.8285,174.9273
2019-03-21,164.8900,166.3981,163.7500,166.0800,166.0800,16223000,0.0000,1.0000,52.1248,160.3722,166.3464,158.3892,166.7060,175.0228
2019-03-20,161.5000,166.1200,161.2341,165.4400,165.4400,20211500,0.0000,1.0000,51.1663,159.9012,166.3908,157.5942,166.4040,175.2138
2019-03-19,161.4800,163.8200,160.8200,161.5700,161.5700,25611500,0.0000,1.0000,44.9811,159.3534,166.5492,157.2990,166.2600,175.2210
2019-03-18,163.5700,163.9000,159.2800,160.4700,160.4700,37524200,0.0000,1.0000,43.0783,158.8810,167.3791,157.4051,166.2960,175.1869
2019-03-15,167.1600,167.5800,162.5100,165.9800,165.9800,37135400,0.0000,1.0000,51.3367,158.3064,168.5306,157.7315,166.3975,175.0635
2019-03-14,169.7600,171.1500,168.1600,170.1700,170.1700,18037400,0.0000,1.0000,59.3741,157.7004,168.9557,157.5655,166.2960,175.0265
2019-03-13,172.3200,174.0300,172.1200,173.3700,173.3700,11973300,0.0000,1.0000,66.7897,156.9188,168.7534,157.3980,165.9910,174.5840
2019-03-12,172.0900,173.8314,171.2180,171.9200,171.9200,12155300,0.0000,1.0000,64.9476,156.1154,167.9839,157.6728,165.5745,173.4762
2019-03-11,171.6000,174.3000,171.5800,172.0700,172.0700,18884000,0.0000,1.0000,65.2955,155.3674,167.3279,157.9184,165.2680,172.6176
2019-03-08,166.2000,169.6200,165.9574,169.6000,169.6000,13184800,0.0000,1.0000,62.1995,154.6096,166.5376,158.2939,165.0310,171.7681
2019-03-07,171.5000,171.7400,167.6230,169.1300,169.1300,18306500,0.0000,1.0000,61.5941,153.6988,166.0271,158.4300,164.8700,171.3100
2019-03-06,172.9000,173.5700,171.2700,172.5100,172.5100,21531700,0.0000,1.0000,68.9703,152.8152,165.5100,158.2940,164.9380,171.5820
2019-03-05,167.3700,171.8800,166.5500,171.2600,171.2600,28187900,0.0000,1.0000,67.6395,152.0330,164.3433,158.5144,164.8705,171.2266
2019-03-04,163.8933,167.5000,163.8300,167.3700,167.3700,18894700,0.0000,1.0000,63.0615,151.2726,163.1906,158.7674,164.7700,170.7726
2019-03-01,162.6000,163.1320,161.6900,162.2800,162.2800,11097800,0.0000,1.0000,55.3945,150.7984,162.4940,158.7855,164.6870,170.5885
2019-02-28,162.3700,163.5000,160.8600,161.4500,161.4500,11114200,0.0000,1.0000,53.9471,150.3566,162.5297,159.0528,164.9075,170.7622
2019-02-27,162.9000,163.9300,160.4100,162.8100,162.8100,12697500,0.0000,1.0000,56.7488,150.0088,162.7096,155.8327,164.3560,172.8793
2019-02-26,164.3350,166.2400,163.8000,164.1300,164.1300,13784100,0.0000,1.0000,59.5355,149.6528,162.6929,151.1761,163.4250,175.6739
2019-02-25,163.0700,166.0700,162.9000,164.6200,164.6200,18737100,0.0000,1.0000,60.5606,149.2602,162.4533,148.5182,162.5920,176.6658
2019-02-22,160.5800,162.4100,160.3100,161.8900,161.8900,15858500,0.0000,1.0000,56.7039,148.8094,162.0922,146.5895,161.8115,177.0335
2019-02-21,161.9300,162.2400,159.5900,160.0400,160.0400,15607800,0.0000,1.0000,53.8651,148.4086,162.1259,144.2691,161.0085,177.7479
2019-02-20,162.2500,163.7200,161.2500,162.5600,162.5600,11770700,0.0000,1.0000,58.7363,147.9562,162.4736,141.9628,160.2215,178.4802
2019-02-19,160.5000,164.1500,160.3300,162.2900,162.2900,14345400,0.0000,1.0000,58.3617,147.4976,162.4592,140.4444,159.4720,178.4996
2019-02-15,164.5055,164.7000,160.8600,162.5000,162.5000,15504400,0.0000,1.0000,58.7469,147.0104,162.4874,139.4494,158.8595,178.2696
2019-02-14,163.1900,164.8700,162.2470,163.9500,163.9500,12755200,0.0000,1.0000,61.3428,146.5822,162.4853,138.2903,158.1495,178.0087
2019-02-13,165.3800,166.2200,163.7378,164.0700,164.0700,14205100,0.0000,1.0000,61.5518,146.1154,162.2412,137.1429,157.3290,177.5151
2019-02-12,166.8600,168.3400,164.5000,165.0400,165.0400,16292300,0.0000,1.0000,63.1673,145.6076,161.9363,136.3210,156.5730,176.8250
2019-02-11,167.9000,168.3000,165.0800,165.7900,165.7900,12811200,0.0000,1.0000,64.3805,145.0420,161.4191,135.1710,155.5905,176.0100
2019-02-08,164.4700,167.3700,164.2100,167.3300,167.3300,12561400,0.0000,1.0000,66.8277,144.4262,160.6906,134.0186,154.4910,174.9634
2019-02-07,168.2000,169.2400,165.2500,166.3800,166.3800,17517600,0.0000,1.0000,66.0893,143.8072,159.5840,133.2850,153.3345,173.3840
2019-02-06,171.2000,172.4700,169.2700,170.4900,170.4900,13281200,0.0000,1.0000,72.5792,143.1142,158.4513,132.7432,152.2270,171.7108
2019-02-05,169.1500,171.9800,168.6900,171.1600,171.1600,22557000,0.0000,1.0000,73.6743,142.4008,156.4449,132.8318,150.8290,168.8262
2019-02-04,165.7000,169.3000,163.6200,169.2500,169.2500,20036000,0.0000,1.0000,72.5791,141.6262,153.9924,132.9585,149.1735,165.3885
2019-02-01,165.8400,169.1000,165.6600,165.7100,165.7100,30806500,0.0000,1.0000,70.4643,140.8722,151.4494,133.5476,147.6085,161.6694
2019-01-31,165.6000,171.6800,165.0000,166.6900,166.6900,77233600,0.0000,1.0000,71.8895,140.3486,149.0727,132.8333,145.9100,158.9867
2019-01-30,146.2200,150.9500,145.6950,150.4200,150.4200,44613200,0.0000,1.0000,59.1528,139.8918,146.1365,134.5640,144.3595,154.1550
2019-01-29,148.0900,148.1000,143.4300,144.1900,144.1900,17632100,0.0000,1.0000,51.3085,139.7678,145.4225,132.4347,143.3930,154.3513
2019-01-28,148.0500,148.9600,146.2100,147.4700,147.4700,15508500,0.0000,1.0000,56.6247,139.7272,145.6280,131.0312,142.8435,154.6558
2019-01-25,147.4800,149.8300,146.5400,149.0100,149.0100,22237200,0.0000,1.0000,59.3036,139.6088,145.3210,130.0540,142.1960,154.3380
